Date,Open,High,Low,Close,Adj Close,Volume
20-02-1974,0.010335,0.010335,0.010335,0.010335,0.005598848,0
21-02-1974,0.010498,0.010579,0.010498,0.010579,0.005731031,614400
22-02-1974,0.010579,0.010579,0.010498,0.010498,0.00568715,1228800
25-02-1974,0.010661,0.011068,0.010661,0.011068,0.005995939,1843200
26-02-1974,0.010905,0.010905,0.010905,0.010905,0.005907638,460800
27-02-1974,0.010905,0.010905,0.010905,0.010905,0.005907638,0
28-02-1974,0.010905,0.010905,0.010417,0.010905,0.005907638,32563200
01-03-1974,0.010173,0.010173,0.010091,0.010091,0.005466662,1075200
04-03-1974,0.010091,0.010091,0.010091,0.010091,0.005466662,153600
05-03-1974,0.010173,0.010173,0.010173,0.010173,0.005511088,921600
06-03-1974,0.010173,0.010254,0.010091,0.010254,0.005554968,2764800
07-03-1974,0.010254,0.010335,0.010173,0.010254,0.005554968,1843200
08-03-1974,0.010254,0.010498,0.009928,0.010498,0.00568715,10598400
11-03-1974,0.010661,0.010905,0.010661,0.010905,0.005907638,2764800
12-03-1974,0.010905,0.011068,0.010905,0.010905,0.005907638,1843200
13-03-1974,0.010742,0.010742,0.010498,0.010498,0.005704415,2457600
14-03-1974,0.010498,0.010824,0.010417,0.010417,0.005660399,2150400
15-03-1974,0.010498,0.010498,0.010498,0.010498,0.005704415,460800
18-03-1974,0.010417,0.010417,0.010254,0.010254,0.005571831,3225600
19-03-1974,0.010173,0.010173,0.01001,0.01001,0.005439245,2611200
20-03-1974,0.009928,0.009928,0.009928,0.009928,0.005394686,307200
21-03-1974,0.009928,0.010417,0.009928,0.010173,0.005527817,3840000
22-03-1974,0.010335,0.010335,0.010335,0.010335,0.005615842,614400
25-03-1974,0.010335,0.010335,0.010335,0.010335,0.005615842,0
26-03-1974,0.010335,0.010335,0.010335,0.010335,0.005615842,0
27-03-1974,0.010335,0.010335,0.010335,0.010335,0.005615842,0
28-03-1974,0.010173,0.010173,0.010173,0.010173,0.005527817,153600
29-03-1974,0.010173,0.010173,0.010173,0.010173,0.005527817,460800
01-04-1974,0.010173,0.010173,0.010173,0.010173,0.005527817,0
02-04-1974,0.010173,0.010254,0.010173,0.010254,0.005571831,1536000
03-04-1974,0.010173,0.010173,0.010173,0.010173,0.005527817,307200
04-04-1974,0.010173,0.010173,0.010173,0.010173,0.005527817,0
05-04-1974,0.010173,0.010335,0.010173,0.010335,0.005615842,1075200
08-04-1974,0.010417,0.010742,0.010417,0.010661,0.005792984,1536000
09-04-1974,0.010661,0.010742,0.010498,0.010661,0.005792984,1382400
10-04-1974,0.010579,0.010579,0.010498,0.010579,0.005748426,614400
11-04-1974,0.010579,0.010579,0.010579,0.010579,0.005748426,0
15-04-1974,0.010579,0.010742,0.010498,0.010742,0.005836996,614400
16-04-1974,0.010742,0.010742,0.010498,0.010579,0.005748426,1996800
17-04-1974,0.010579,0.010742,0.010579,0.010742,0.005836996,768000
18-04-1974,0.010742,0.010742,0.010661,0.010661,0.005792984,921600
19-04-1974,0.010579,0.010579,0.010579,0.010579,0.005748426,768000
22-04-1974,0.010579,0.010579,0.010579,0.010579,0.005748426,921600
23-04-1974,0.010579,0.010579,0.010417,0.010417,0.005660399,2304000
24-04-1974,0.010417,0.010417,0.010335,0.010335,0.005615842,1382400
25-04-1974,0.010254,0.010254,0.010254,0.010254,0.005571831,153600
26-04-1974,0.010335,0.010579,0.010335,0.010417,0.005660399,4915200
29-04-1974,0.010335,0.010335,0.010335,0.010335,0.005615842,153600
30-04-1974,0.010335,0.010335,0.010173,0.010254,0.005571831,460800
01-05-1974,0.010254,0.010254,0.010091,0.010091,0.005483256,768000
02-05-1974,0.010091,0.010091,0.010091,0.010091,0.005483256,0
03-05-1974,0.010091,0.010091,0.009766,0.009928,0.005394686,4300800
06-05-1974,0.009928,0.009928,0.009928,0.009928,0.005394686,0
07-05-1974,0.010173,0.010579,0.010173,0.010417,0.005660399,1382400
08-05-1974,0.010905,0.010905,0.010905,0.010905,0.005925571,1996800
09-05-1974,0.010824,0.010824,0.010742,0.010742,0.005836996,307200
10-05-1974,0.010661,0.010661,0.010417,0.010579,0.005748426,1996800
13-05-1974,0.010579,0.010579,0.010498,0.010579,0.005748426,921600
14-05-1974,0.010498,0.010498,0.010498,0.010498,0.005704415,153600
15-05-1974,0.010498,0.010498,0.010498,0.010498,0.005704415,0
16-05-1974,0.010498,0.010661,0.010498,0.010661,0.005792984,1536000
17-05-1974,0.010579,0.010579,0.010579,0.010579,0.005748426,1536000
20-05-1974,0.010498,0.010498,0.010498,0.010498,0.005704415,460800
21-05-1974,0.010417,0.010417,0.010335,0.010417,0.005660399,5529600
22-05-1974,0.010417,0.010417,0.010335,0.010417,0.005660399,1228800
23-05-1974,0.010417,0.010417,0.010091,0.010417,0.005660399,3686400
24-05-1974,0.010498,0.01123,0.010498,0.01123,0.006102167,5836800
28-05-1974,0.011475,0.011475,0.011475,0.011475,0.006235291,3225600
29-05-1974,0.011393,0.011393,0.011312,0.011312,0.006146724,3840000
30-05-1974,0.01123,0.01123,0.010905,0.011068,0.00601414,4300800
31-05-1974,0.011068,0.011068,0.011068,0.011068,0.00601414,768000
03-06-1974,0.011068,0.01123,0.011068,0.011149,0.006058155,4300800
04-06-1974,0.011149,0.011149,0.011149,0.011149,0.006058155,307200
05-06-1974,0.011312,0.011475,0.011312,0.011393,0.006190738,1843200
06-06-1974,0.011637,0.011882,0.011637,0.0118,0.006411893,6451200
07-06-1974,0.0118,0.01237,0.0118,0.01237,0.006721621,13516800
10-06-1974,0.012695,0.012858,0.012695,0.012858,0.006986787,4147200
11-06-1974,0.012858,0.012858,0.01237,0.01237,0.006721621,17203200
12-06-1974,0.01237,0.012451,0.01237,0.012451,0.006765632,2457600
13-06-1974,0.012695,0.012858,0.012695,0.012695,0.006898217,6912000
14-06-1974,0.012695,0.012858,0.012695,0.012858,0.006986787,3840000
17-06-1974,0.012858,0.013021,0.012858,0.013021,0.007075359,14745600
18-06-1974,0.013021,0.013021,0.013021,0.013021,0.007075359,1843200
19-06-1974,0.013021,0.013021,0.012858,0.013021,0.007075359,9062400
20-06-1974,0.013021,0.013021,0.012939,0.013021,0.007075359,5990400
21-06-1974,0.012939,0.012939,0.012939,0.012939,0.007030805,153600
24-06-1974,0.012695,0.012695,0.012695,0.012695,0.006898217,11673600
25-06-1974,0.012695,0.013021,0.012695,0.013021,0.007075359,4147200
26-06-1974,0.013021,0.013184,0.013021,0.013021,0.007075359,2611200
27-06-1974,0.012858,0.012858,0.012695,0.012695,0.006898217,4915200
28-06-1974,0.012695,0.012695,0.012695,0.012695,0.006898217,1689600
01-07-1974,0.012614,0.012614,0.012614,0.012614,0.006854206,2611200
02-07-1974,0.012533,0.012533,0.012533,0.012533,0.00681019,1843200
03-07-1974,0.012533,0.012939,0.012533,0.012695,0.006898217,2764800
05-07-1974,0.012695,0.012695,0.012695,0.012695,0.006898217,153600
08-07-1974,0.012533,0.012533,0.012533,0.012533,0.00681019,921600
09-07-1974,0.012533,0.012533,0.012533,0.012533,0.00681019,2764800
10-07-1974,0.012533,0.012533,0.012451,0.012451,0.006765632,1689600
11-07-1974,0.012451,0.012614,0.012451,0.012614,0.006854206,614400
12-07-1974,0.012614,0.012614,0.012614,0.012614,0.006854206,0
15-07-1974,0.012695,0.012777,0.012695,0.012695,0.006898217,1228800
16-07-1974,0.012695,0.012695,0.012695,0.012695,0.006898217,0
17-07-1974,0.012695,0.012695,0.012695,0.012695,0.006898217,0
18-07-1974,0.012695,0.013021,0.012533,0.013021,0.007075359,5068800
19-07-1974,0.013021,0.013346,0.013021,0.013346,0.007251961,1382400
22-07-1974,0.013184,0.013184,0.012858,0.012858,0.006986787,2457600
23-07-1974,0.012858,0.012858,0.012858,0.012858,0.006986787,614400
24-07-1974,0.012858,0.012858,0.012858,0.012858,0.006986787,768000
25-07-1974,0.012777,0.012777,0.012695,0.012695,0.006898217,1382400
26-07-1974,0.012695,0.012695,0.012695,0.012695,0.006898217,1075200
29-07-1974,0.012695,0.012695,0.012695,0.012695,0.006898217,1228800
30-07-1974,0.012614,0.012614,0.012533,0.012533,0.00681019,460800
31-07-1974,0.012695,0.012858,0.012695,0.012695,0.006898217,1536000
01-08-1974,0.012695,0.012695,0.012695,0.012695,0.006898217,0
02-08-1974,0.012695,0.012695,0.012695,0.012695,0.006898217,0
05-08-1974,0.012533,0.012533,0.012533,0.012533,0.00681019,2150400
06-08-1974,0.012533,0.012533,0.01237,0.012533,0.00681019,1382400
07-08-1974,0.012533,0.012695,0.012533,0.012695,0.006898217,768000
08-08-1974,0.012777,0.012777,0.012777,0.012777,0.006942777,153600
09-08-1974,0.012777,0.012777,0.012777,0.012777,0.006942777,0
12-08-1974,0.012533,0.012533,0.012126,0.012126,0.006589032,1536000
13-08-1974,0.012044,0.012044,0.011882,0.011882,0.006456456,1382400
14-08-1974,0.0118,0.0118,0.011068,0.011068,0.00601414,3840000
15-08-1974,0.010986,0.010986,0.010173,0.010173,0.005527817,3686400
16-08-1974,0.009928,0.009928,0.009928,0.009928,0.005394686,307200
19-08-1974,0.01001,0.01001,0.01001,0.01001,0.005439245,768000
20-08-1974,0.01001,0.01001,0.009603,0.009603,0.005218087,768000
21-08-1974,0.009766,0.010091,0.009766,0.01001,0.005439245,1843200
22-08-1974,0.010173,0.010173,0.010173,0.010173,0.005527817,614400
23-08-1974,0.010173,0.010173,0.010173,0.010173,0.005527817,5683200
26-08-1974,0.010335,0.010742,0.010335,0.010742,0.005836996,2457600
27-08-1974,0.010824,0.010986,0.010824,0.010986,0.005969582,1536000
28-08-1974,0.010986,0.011149,0.010986,0.010986,0.005969582,614400
29-08-1974,0.010905,0.010905,0.010742,0.010742,0.005836996,921600
30-08-1974,0.010742,0.010742,0.010742,0.010742,0.005836996,0
03-09-1974,0.010742,0.010905,0.010417,0.010824,0.005881556,3072000
04-09-1974,0.010742,0.010742,0.010742,0.010742,0.005836996,307200
05-09-1974,0.010905,0.010905,0.010905,0.010905,0.005925571,0
06-09-1974,0.010824,0.010824,0.010661,0.010661,0.005792984,614400
09-09-1974,0.010661,0.010661,0.010661,0.010661,0.005792984,0
10-09-1974,0.010417,0.010417,0.010417,0.010417,0.005677977,307200
11-09-1974,0.010417,0.010417,0.010417,0.010417,0.005677977,0
12-09-1974,0.010254,0.010254,0.009847,0.009847,0.005367283,1536000
13-09-1974,0.009684,0.009684,0.009521,0.009521,0.005189592,1536000
16-09-1974,0.00944,0.00944,0.009359,0.00944,0.00514544,1075200
17-09-1974,0.00944,0.00944,0.00944,0.00944,0.00514544,1536000
18-09-1974,0.009603,0.009684,0.009603,0.009684,0.005278438,768000
19-09-1974,0.009521,0.009521,0.009521,0.009521,0.005189592,153600
20-09-1974,0.00944,0.00944,0.00944,0.00944,0.00514544,9830400
23-09-1974,0.00944,0.00944,0.00944,0.00944,0.00514544,0
24-09-1974,0.00944,0.009603,0.00944,0.009603,0.005234287,460800
25-09-1974,0.009603,0.009603,0.009603,0.009603,0.005234287,0
26-09-1974,0.009603,0.009603,0.009603,0.009603,0.005234287,0
27-09-1974,0.00944,0.00944,0.00944,0.00944,0.00514544,1075200
30-09-1974,0.009277,0.009277,0.009196,0.009196,0.005012447,768000
01-10-1974,0.009115,0.009115,0.008382,0.008382,0.004568764,1996800
02-10-1974,0.008219,0.008219,0.008057,0.008057,0.004391614,1843200
03-10-1974,0.007813,0.007813,0.007813,0.007813,0.004258618,921600
04-10-1974,0.007568,0.007568,0.007487,0.007487,0.004080923,614400
07-10-1974,0.007243,0.007243,0.007161,0.007243,0.003947928,3993600
08-10-1974,0.007161,0.007161,0.007161,0.007161,0.003903232,1382400
09-10-1974,0.007161,0.007406,0.007161,0.007406,0.004036774,921600
10-10-1974,0.007813,0.008464,0.007813,0.008301,0.004524611,7526400
11-10-1974,0.008382,0.008464,0.008382,0.008464,0.004613454,614400
14-10-1974,0.008464,0.008789,0.008464,0.008789,0.004790606,5990400
15-10-1974,0.008789,0.008789,0.008464,0.008626,0.004701757,6912000
16-10-1974,0.008626,0.008626,0.008626,0.008626,0.004701757,614400
17-10-1974,0.008626,0.008626,0.008626,0.008626,0.004701757,0
18-10-1974,0.008626,0.008626,0.008626,0.008626,0.004701757,0
21-10-1974,0.008626,0.008626,0.008626,0.008626,0.004701757,153600
22-10-1974,0.008464,0.008464,0.008219,0.008219,0.004479914,1228800
23-10-1974,0.007975,0.007975,0.007975,0.007975,0.004346919,307200
24-10-1974,0.007813,0.007813,0.00765,0.00765,0.004169771,460800
25-10-1974,0.007568,0.007568,0.007568,0.007568,0.004125078,460800
28-10-1974,0.007568,0.007568,0.007568,0.007568,0.004125078,0
29-10-1974,0.007568,0.007568,0.007487,0.007568,0.004125078,2457600
30-10-1974,0.007731,0.007975,0.007731,0.007975,0.004346919,1382400
31-10-1974,0.008057,0.008057,0.008057,0.008057,0.004391614,307200
01-11-1974,0.008219,0.008301,0.008219,0.008301,0.004524611,2611200
04-11-1974,0.008301,0.008301,0.008138,0.008301,0.004524611,7219200
05-11-1974,0.008382,0.008382,0.008382,0.008382,0.004568764,768000
06-11-1974,0.008138,0.008138,0.007975,0.007975,0.004346919,460800
07-11-1974,0.007894,0.007894,0.007813,0.007813,0.004258618,13209600
08-11-1974,0.00765,0.00765,0.00651,0.006836,0.003726085,225945600
11-11-1974,0.006836,0.006836,0.006755,0.006755,0.003681934,3993600
12-11-1974,0.006755,0.006836,0.006755,0.006755,0.003681934,1536000
13-11-1974,0.006755,0.006755,0.006673,0.006673,0.003637239,3379200
14-11-1974,0.006673,0.006836,0.00651,0.006836,0.003726085,6297600
15-11-1974,0.006836,0.006836,0.006836,0.006836,0.003726085,614400
18-11-1974,0.006836,0.006836,0.006836,0.006836,0.003726085,153600
19-11-1974,0.006673,0.006673,0.00651,0.00651,0.003548394,2150400
20-11-1974,0.00651,0.00651,0.00651,0.00651,0.003548394,921600
21-11-1974,0.00651,0.00651,0.00651,0.00651,0.003548394,614400
22-11-1974,0.00651,0.00651,0.00651,0.00651,0.003548394,3225600
25-11-1974,0.00651,0.00651,0.006429,0.006429,0.003504244,768000
26-11-1974,0.006429,0.00651,0.006429,0.006429,0.003504244,58521600
27-11-1974,0.00651,0.00651,0.00651,0.00651,0.003548394,11827200
29-11-1974,0.00651,0.00651,0.00651,0.00651,0.003548394,1075200
02-12-1974,0.00651,0.00651,0.006266,0.006266,0.003415397,614400
03-12-1974,0.006185,0.006185,0.006022,0.006022,0.003282401,5529600
04-12-1974,0.006022,0.006104,0.005941,0.006104,0.003327094,5990400
05-12-1974,0.006104,0.006104,0.006104,0.006104,0.003327094,1536000
06-12-1974,0.005941,0.005941,0.005859,0.005859,0.003193556,6451200
09-12-1974,0.005697,0.005697,0.005452,0.005452,0.002971712,1536000
10-12-1974,0.005452,0.005534,0.005208,0.005208,0.002838714,7680000
11-12-1974,0.005208,0.005208,0.004801,0.005208,0.002838714,5376000
12-12-1974,0.005208,0.005697,0.004964,0.005697,0.003105251,5068800
13-12-1974,0.005697,0.005697,0.005371,0.005697,0.003105251,6912000
16-12-1974,0.005697,0.005697,0.005371,0.005534,0.003016408,4608000
17-12-1974,0.005534,0.005859,0.005452,0.005859,0.003193556,1228800
18-12-1974,0.006022,0.00651,0.006022,0.00651,0.003548394,3532800
19-12-1974,0.006673,0.006917,0.006673,0.006755,0.003681934,3686400
20-12-1974,0.006755,0.006755,0.006673,0.006755,0.003681934,768000
23-12-1974,0.006673,0.006673,0.00651,0.00651,0.003548394,1228800
24-12-1974,0.00651,0.006673,0.00651,0.00651,0.003548394,921600
26-12-1974,0.00651,0.00651,0.00651,0.00651,0.003548394,1228800
27-12-1974,0.00651,0.00651,0.006429,0.00651,0.003548394,614400
30-12-1974,0.006348,0.006348,0.006022,0.006022,0.003282401,2304000
31-12-1974,0.006022,0.006348,0.006022,0.006185,0.003371248,3686400
02-01-1975,0.006185,0.00651,0.006185,0.00651,0.003548394,2611200
03-01-1975,0.006429,0.006429,0.006348,0.006429,0.003504244,768000
06-01-1975,0.006592,0.006673,0.006592,0.006673,0.003637239,768000
07-01-1975,0.006755,0.006755,0.006755,0.006755,0.003681934,5222400
08-01-1975,0.006836,0.007324,0.006836,0.007324,0.003992076,1075200
09-01-1975,0.007487,0.007813,0.007487,0.007731,0.004213919,1996800
10-01-1975,0.007894,0.008708,0.007894,0.008545,0.004657605,7219200
13-01-1975,0.008545,0.008789,0.008464,0.008464,0.004613454,3840000
14-01-1975,0.008464,0.008789,0.008219,0.008789,0.004790606,3225600
15-01-1975,0.008789,0.008789,0.008301,0.008301,0.004524611,1996800
16-01-1975,0.008545,0.008789,0.008545,0.008789,0.004790606,2764800
17-01-1975,0.008626,0.008626,0.008057,0.008138,0.004435768,4915200
20-01-1975,0.008138,0.008301,0.007894,0.007894,0.004302768,1075200
21-01-1975,0.007975,0.008301,0.007975,0.007975,0.004346919,5529600
22-01-1975,0.007975,0.007975,0.007568,0.007975,0.004346919,4300800
23-01-1975,0.008138,0.008708,0.008138,0.008708,0.004746455,1228800
24-01-1975,0.008789,0.009115,0.008789,0.008789,0.004790606,17356800
27-01-1975,0.008952,0.009115,0.008952,0.009115,0.004968297,7372800
28-01-1975,0.009521,0.009928,0.009521,0.009521,0.005189592,7680000
29-01-1975,0.009521,0.009603,0.009196,0.009603,0.005234287,14592000
30-01-1975,0.009603,0.01001,0.009603,0.009766,0.005323134,10444800
31-01-1975,0.009766,0.009766,0.009684,0.009766,0.005323134,921600
03-02-1975,0.009766,0.009928,0.009766,0.009928,0.005411436,8294400
04-02-1975,0.009928,0.01001,0.009847,0.01001,0.005456129,3072000
05-02-1975,0.010091,0.010579,0.010091,0.010579,0.005766272,5683200
06-02-1975,0.010661,0.010824,0.010661,0.010661,0.00581097,1843200
07-02-1975,0.010498,0.010498,0.010091,0.010091,0.005500283,18432000
10-02-1975,0.010091,0.010254,0.010091,0.010091,0.005500283,3072000
11-02-1975,0.009928,0.009928,0.009684,0.009766,0.005323134,1228800
12-02-1975,0.009766,0.009766,0.009684,0.009766,0.005323134,3532800
13-02-1975,0.009766,0.010091,0.009766,0.009766,0.005323134,19660800
14-02-1975,0.009766,0.009847,0.009766,0.009847,0.005367283,1689600
18-02-1975,0.009847,0.009847,0.009603,0.009847,0.005367283,768000
19-02-1975,0.009847,0.009847,0.009684,0.009684,0.005278438,3225600
20-02-1975,0.009684,0.009684,0.009684,0.009684,0.005278438,0
21-02-1975,0.009684,0.009684,0.009521,0.009684,0.005278438,3225600
24-02-1975,0.009684,0.009684,0.009684,0.009684,0.005278438,460800
25-02-1975,0.009521,0.009521,0.00944,0.00944,0.00514544,2611200
26-02-1975,0.00944,0.00944,0.009359,0.00944,0.00514544,1228800
27-02-1975,0.00944,0.009603,0.00944,0.00944,0.00514544,7372800
28-02-1975,0.00944,0.009521,0.009196,0.009196,0.005012447,5683200
03-03-1975,0.009196,0.009277,0.009115,0.009115,0.004968297,1382400
04-03-1975,0.009359,0.009521,0.009359,0.009521,0.005189592,1689600
05-03-1975,0.009521,0.009766,0.009359,0.009766,0.005323134,1843200
06-03-1975,0.009766,0.009766,0.009603,0.009766,0.005323134,4915200
07-03-1975,0.009928,0.010905,0.009928,0.010824,0.005899819,9062400
10-03-1975,0.010986,0.012044,0.010986,0.012044,0.006564801,4915200
11-03-1975,0.012451,0.013428,0.012451,0.013428,0.007331343,19046400
12-03-1975,0.013346,0.013346,0.013184,0.013265,0.007242356,15360000
13-03-1975,0.013102,0.013102,0.012614,0.012939,0.007064372,5376000
14-03-1975,0.013021,0.013184,0.013021,0.013021,0.007109136,5990400
17-03-1975,0.013021,0.013184,0.012777,0.013021,0.007109136,8908800
18-03-1975,0.013021,0.013265,0.012858,0.013021,0.007109136,3840000
19-03-1975,0.013021,0.013184,0.012858,0.013021,0.007109136,12595200
20-03-1975,0.013021,0.013184,0.013021,0.013184,0.00719813,3225600
21-03-1975,0.013021,0.013021,0.012858,0.012858,0.007020147,10752000
24-03-1975,0.012533,0.012533,0.012207,0.012207,0.006664708,5990400
25-03-1975,0.012044,0.012044,0.011963,0.012044,0.006575719,2457600
26-03-1975,0.012207,0.01237,0.012207,0.01237,0.006753711,5376000
27-03-1975,0.012533,0.012533,0.012533,0.012533,0.006842699,2304000
31-03-1975,0.012614,0.013021,0.012614,0.013021,0.007109136,9984000
01-04-1975,0.012939,0.012939,0.012858,0.012858,0.007020147,13363200
02-04-1975,0.012777,0.012777,0.01237,0.01237,0.006753711,3840000
03-04-1975,0.012207,0.012207,0.012044,0.012044,0.006575719,2764800
04-04-1975,0.011882,0.011882,0.011882,0.011882,0.006487269,153600
07-04-1975,0.0118,0.0118,0.011393,0.011556,0.006309283,3379200
08-04-1975,0.011637,0.011719,0.011637,0.011719,0.006398277,2150400
09-04-1975,0.011719,0.011719,0.011556,0.011719,0.006398277,2150400
10-04-1975,0.011719,0.012044,0.011637,0.0118,0.0064425,3072000
